id,relid,year,active_year,code_status,type_of_violence,conflict_dset_id,conflict_new_id,conflict_name,dyad_dset_id,dyad_new_id,dyad_name,side_a_dset_id,side_a_new_id,side_a,side_b_dset_id,side_b_new_id,side_b,number_of_sources,source_article,source_office,source_date,source_headline,source_original,where_prec,where_coordinates,where_description,adm_1,adm_2,latitude,longitude,geom_wkt,priogrid_gid,country,country_id,region,event_clarity,date_prec,date_start,date_end,deaths_a,deaths_b,deaths_civilians,deaths_unknown,best_est,high_est,low_est
260060,EGY-2018-1-14677-37,2018,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,2,"""Reuters News,2018-07-24,Egyptian security forces kill 13 suspected militants in shootout in Sinai"";""Xinhua News Agency,2018-07-24,Egypt police kill 13 terrorists in Sinai shootout""",Reuters News;Xinhua News Agency,2018-07-24;2018-07-24,Egyptian security forces kill 13 suspected militants in shootout in Sinai;Egypt police kill 13 terrorists in Sinai shootout,"MENA, security source",2,Al ‘Arish town,a village in Arish,North Sinai governorate,,31.128660,33.797117,POINT (33.797117 31.128660),174668,Egypt,651,Middle East,1,2,07/22/2018 00:00:00,07/24/2018 00:00:00,0,13,0,0,13,13,13,
260062,EGY-2018-1-14973-4,2018,True,Clear,1,391,391,Egypt: Government,14973,14973,Government of Egypt - Harakit Sawa'id Misr,117,117,Government of Egypt,6616,6616,Harakit Sawa'id Misr,1,"""Associated Press Newswires,2018-07-31,Egypt says police kill 5 militants north of Cairo""",Associated Press Newswires,2018-07-31,Egypt says police kill 5 militants north of Cairo,Interior Ministry,1,El Obour City suburb,el-Obour district north of Cairo,Qalyubia governorate,,30.222765,31.464214,POINT (31.464214 30.222765),173223,Egypt,651,Middle East,1,1,07/31/2018 00:00:00,07/31/2018 00:00:00,0,5,0,0,5,5,5,
260145,EGY-2018-1-14677-39,2018,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,1,"""Africa Research Bulletin,2018-07-12,Africa Research Bulletin Volume 55 Number 6 """,Africa Research Bulletin,2018-07-12,Africa Research Bulletin Volume 55 Number 6 ,army,5,Sinai Peninsula,Sinai Peninsula,,,29.500000,34.000000,POINT (34.000000 29.500000),172509,Egypt,651,Middle East,1,1,05/29/2018 00:00:00,05/29/2018 00:00:00,2,8,0,0,10,10,10,
260163,EGY-2018-1-14677-40,2018,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,2,"""Africa Research Bulletin,2018-07-12,Africa Research Bulletin Volume 55 Number 6 "";""Daily News Egypt,2018-06-11,Police announces killing of four alleged militants in Al-Arish""",Africa Research Bulletin;Daily News Egypt,2018-07-12;2018-06-11,Africa Research Bulletin Volume 55 Number 6 ;Police announces killing of four alleged militants in Al-Arish,MENA ,2,Al ‘Arish town,"Al-Abydat neighbourhood, near al-Arish",North Sinai governorate,,31.128660,33.797117,POINT (33.797117 31.128660),174668,Egypt,651,Middle East,1,1,06/10/2018 00:00:00,06/10/2018 00:00:00,0,4,0,0,4,4,0,
262091,EGY-2018-1-14677-41,2018,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,2,"""Associated Press Newswires,2018-08-05,Egypt says troops have killed 52 militants in Sinai"";""Reuters News,2018-08-05,Egyptian forces kills 52 militants in Sinai: military""",Associated Press Newswires;Reuters News,2018-08-05;2018-08-05,Egypt says troops have killed 52 militants in Sinai;Egyptian forces kills 52 militants in Sinai: military,Egyptian army,4,North Sinai governorate,northern Sinai Peninsula,North Sinai governorate,,30.500000,33.700000,POINT (33.700000 30.500000),173948,Egypt,651,Middle East,2,5,07/03/2018 00:00:00,08/05/2018 00:00:00,0,28,0,0,28,28,28,
262093,AFG-2018-3-973-89,2018,True,Clear,3,234,506,IS - Civilians,234,973,IS - Civilians,234,234,IS,9999,1,Civilians,1,"""BBC Monitoring Middle East,2018-08-10,Islamic State claims killing ex-parliamentary candidate in Egypt""",BBC Monitoring Middle East,2018-08-10,Islamic State claims killing ex-parliamentary candidate in Egypt,"al-Naba, Egyptian media",1,Al ‘Arish town,Arish,North Sinai governorate,,31.128660,33.797117,POINT (33.797117 31.128660),174668,Egypt,651,Middle East,1,1,08/03/2018 00:00:00,08/03/2018 00:00:00,0,0,1,0,1,1,1,
262097,EGY-2018-1-14677-44,2018,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,2,"""Associated Press Newswires,2018-08-12,Egypt: Security forces kill 12 Islamic militants in Sinai"";""Agence France Presse,2018-08-12,Egypt says 12 'terrorists' killed in Sinai shootout""",Associated Press Newswires;Agence France Presse,2018-08-12;2018-08-12,Egypt: Security forces kill 12 Islamic militants in Sinai;Egypt says 12 'terrorists' killed in Sinai shootout,Interior ministry,1,Al ‘Arish town,Arish,North Sinai governorate,,31.128660,33.797117,POINT (33.797117 31.128660),174668,Egypt,651,Middle East,1,2,08/10/2018 00:00:00,08/12/2018 00:00:00,0,12,0,0,12,12,0,
262101,EGY-2018-1-14677-45,2018,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,2,"""Agence France Presse,2018-08-20,Egyptian army officer killed in Sinai roadside blast"";""BBC Monitoring Middle East,2018-08-22,IS claims suicide attack in Egypt's northern Sinai""",Agence France Presse;BBC Monitoring Middle East,2018-08-20;2018-08-22,Egyptian army officer killed in Sinai roadside blast;IS claims suicide attack in Egypt's northern Sinai,"Medics, IS on Telegram",2,Al ‘Arish Airport,west of Arish Airport,North Sinai governorate,,31.076874,33.834278,POINT (33.834278 31.076874),174668,Egypt,651,Middle East,1,1,08/19/2018 00:00:00,08/19/2018 00:00:00,1,1,0,0,2,2,2,
262103,EGY-2018-1-14677-46,2018,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,3,"""Xinhua News Agency,2018-08-25,Egypt foils attack on checkpoint in North Sinai"";""Associated Press Newswires,2018-08-25,Egypt officials say 4 police, 4 militants killed in Sinai"";""Reuters News,2018-08-26,Islamic State claims responsibility for Egypt's Sinai attack""",Xinhua News Agency;Associated Press Newswires;Reuters News,2018-08-25;2018-08-25;2018-08-26,"Egypt foils attack on checkpoint in North Sinai;Egypt officials say 4 police, 4 militants killed in Sinai;Islamic State claims responsibility for Egypt's Sinai attack","Security source, Amaq",2,Al ‘Arish town,"checkpoint Kilo 17, at the entrance of Arish",North Sinai governorate,,31.128660,33.797117,POINT (33.797117 31.128660),174668,Egypt,651,Middle East,1,1,08/25/2018 00:00:00,08/25/2018 00:00:00,4,4,0,0,8,8,8,
262107,EGY-2018-1-14677-47.1,2018,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,3,"""Agence France Presse,2018-08-29,Egypt army says 20 jihadists killed in operations"";""Reuters News,2018-08-29,Egypt says 20 suspected militants killed in western desert, Sinai"";""Xinhua News Agency,2018-08-29,20 militants killed in anti-terror raids in Egypt's North Sinai, Western Desert

AU 	
Mahmoud Fouly""",Agence France Presse;Reuters News;Xinhua News Agency,2018-08-29;2018-08-29;2018-08-29,"Egypt army says 20 jihadists killed in operations;Egypt says 20 suspected militants killed in western desert, Sinai;20 militants killed in anti-terror raids in Egypt's North Sinai, Western Desert

AU 	
Mahmoud Fouly",Egyptian Army,5,Sinai Peninsula,Western Desert and Sinai Peninsula,,,29.500000,34.000000,POINT (34.000000 29.500000),172509,Egypt,651,Middle East,2,4,08/05/2018 00:00:00,08/29/2018 00:00:00,0,1,0,0,1,2,1,
265894,EGY-2018-1-14677-49,2018,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,2,"""Xinhua News Agency,2018-09-10,Egyptian police kill 11 terrorists in Sinai shootout"";""Agence France Presse,2018-09-10,Egypt security forces kill 11 suspected jihadists in Sinai""",Xinhua News Agency;Agence France Presse,2018-09-10;2018-09-10,Egyptian police kill 11 terrorists in Sinai shootout;Egypt security forces kill 11 suspected jihadists in Sinai,"Security source, MENA ",1,Al ‘Arish town,,North Sinai governorate,,31.128660,33.797117,POINT (33.797117 31.128660),174668,Egypt,651,Middle East,1,1,09/10/2018 00:00:00,09/10/2018 00:00:00,0,11,0,0,11,11,11,
265895,EGY-2018-1-14677-50,2018,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,1,"""Reuters News,2018-09-10,Egypt says 11 suspected militants killed in Sinai""",Reuters News,2018-09-10,Egypt says 11 suspected militants killed in Sinai,Security sources ,1,Ash Shaykh Zuwayd town,,North Sinai governorate,,31.216297,34.110742,POINT (34.110742 31.216297),174669,Egypt,651,Middle East,1,1,09/09/2018 00:00:00,09/09/2018 00:00:00,2,0,0,0,2,2,0,
265905,EGY-2018-1-14677-51,2018,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,1,"""Reuters News,2018-10-02,Islamic State announces death of senior militant in Egypt's Sinai""",Reuters News,2018-10-02,Islamic State announces death of senior militant in Egypt's Sinai,"IS, security sources ",2,Ash Shaykh Zuwayd town,near Sheikh Zweid in northern Sinai,North Sinai governorate,,31.216297,34.110742,POINT (34.110742 31.216297),174669,Egypt,651,Middle East,1,1,10/01/2018 00:00:00,10/01/2018 00:00:00,0,1,0,2,3,3,3,
265908,EGY-2018-1-14677-52,2018,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,1,"""Associated Press Newswires,2018-10-03,Egypt says security forces kill 15 militants in Sinai""",Associated Press Newswires,2018-10-03,Egypt says security forces kill 15 militants in Sinai,Interior ministry ,2,Al ‘Arish town,el-Arish,North Sinai governorate,,31.128660,33.797117,POINT (33.797117 31.128660),174668,Egypt,651,Middle East,1,1,10/03/2018 00:00:00,10/03/2018 00:00:00,0,15,0,0,15,15,0,
268819,EGY-2018-1-14677-54,2018,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,2,"""Xinhua News Agency,2018-10-08,Egyptian security forces kill 52 militants in restive North Sinai"";""Agence France Presse,2018-10-08,Egypt army says 52 suspected jihadists killed in Sinai""",Xinhua News Agency;Agence France Presse,2018-10-08;2018-10-08,Egyptian security forces kill 52 militants in restive North Sinai;Egypt army says 52 suspected jihadists killed in Sinai,Army statement ,4,North Sinai governorate,North Sinai Province,North Sinai governorate,,30.500000,33.700000,POINT (33.700000 30.500000),173948,Egypt,651,Middle East,1,5,08/29/2018 00:00:00,10/08/2018 00:00:00,3,25,0,0,28,28,28,
268821,EGY-2018-1-14677-55,2018,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,1,"""Xinhua News Agency,2018-10-09,Egypt police kills 10 terrorists in North Sinai""",Xinhua News Agency,2018-10-09,Egypt police kills 10 terrorists in North Sinai,MENA ,1,Al ‘Arish town,El-Obour area in Arish,North Sinai governorate,,31.128660,33.797117,POINT (33.797117 31.128660),174668,Egypt,651,Middle East,1,1,10/09/2018 00:00:00,10/09/2018 00:00:00,0,10,0,0,10,10,0,
268833,EGY-2018-1-14677-73,2018,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,1,"""Associated Press Newswires,2018-10-21,Suspected militants kill 3 workers in Egypt's Sinai""",Associated Press Newswires,2018-10-21,Suspected militants kill 3 workers in Egypt's Sinai,Egyptian security officials ,1,Al ‘Arish town,Al Arish,North Sinai governorate,,31.128660,33.797117,POINT (33.797117 31.128660),174668,Egypt,651,Middle East,1,2,10/20/2018 00:00:00,10/21/2018 00:00:00,0,0,3,0,3,3,0,
268850,EGY-2018-1-14677-74,2018,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,1,"""Associated Press Newswires,2018-10-25,Egyptian officials: Roadside bomb kills 3 workers in Sinai""",Associated Press Newswires,2018-10-25,Egyptian officials: Roadside bomb kills 3 workers in Sinai,officials ,1,Al ‘Arish town,northern Sinai city of el-Arish,North Sinai governorate,,31.128660,33.797117,POINT (33.797117 31.128660),174668,Egypt,651,Middle East,1,1,10/25/2018 00:00:00,10/25/2018 00:00:00,0,0,3,0,3,3,3,
268901,EGY-2018-1-14677-61.1,2018,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,1,"""Xinhua News Agency,2018-11-01,Egypt armed forces kill 18 militants in Sinai""",Xinhua News Agency,2018-11-01,Egypt armed forces kill 18 militants in Sinai,military ,4,North Sinai governorate,North and Central Sinai,North Sinai governorate,,30.500000,33.700000,POINT (33.700000 30.500000),173948,Egypt,651,Middle East,2,4,10/08/2018 00:00:00,11/01/2018 00:00:00,1,4,0,0,5,4,5,
268904,AFG-2018-3-973-156,2018,True,Clear,3,234,506,IS - Civilians,234,973,IS - Civilians,234,234,IS,9999,1,Civilians,3,"""Agence France Presse,2018-11-02,Seven dead in IS attack on bus carrying Egyptian Christians"";""Agence France Presse,2018-11-02,Seven dead in IS attack on bus carrying Egyptian Christians"";""Agence France Presse,2018-11-03,Major attacks against Egypt's Christians""",Agence France Presse;Agence France Presse;Agence France Presse,2018-11-02;2018-11-02;2018-11-03,Seven dead in IS attack on bus carrying Egyptian Christians;Seven dead in IS attack on bus carrying Egyptian Christians;Major attacks against Egypt's Christians,"local bishop, IS, security source ",2,Al Minya town, near the city of Minya ,Al Minya governorate,,28.109884,30.750299,POINT (30.750299 28.109884),170342,Egypt,651,Middle East,1,1,11/02/2018 00:00:00,11/02/2018 00:00:00,0,0,7,0,7,7,7,
268905,EGY-2018-1-14677-62,2018,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,1,"""Agence France Presse,2018-11-04,Egypt says police kill 19 jihadist suspects linked to Copt attack""",Agence France Presse,2018-11-04,Egypt says police kill 19 jihadist suspects linked to Copt attack,interior ministry ,4,Al Minya governorate, mountainous western desert of Minya province,Al Minya governorate,,28.100000,30.000000,POINT (30.000000 28.100000),170341,Egypt,651,Middle East,1,1,11/04/2018 00:00:00,11/04/2018 00:00:00,0,19,0,0,19,19,19,
271760,EGY-2018-1-14677-63,2018,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,1,"""Xinhua News Agency,2018-11-12,Egyptian forces kill would-be suicide bomber at checkpoint in North Sinai

AU 	
Mahmoud Fouly""",Xinhua News Agency,2018-11-12,"Egyptian forces kill would-be suicide bomber at checkpoint in North Sinai

AU 	
Mahmoud Fouly",MENA News Agency ,2,Al ‘Arish town,a security checkpoint south of Arish City of North Sinai ,North Sinai governorate,,31.128660,33.797117,POINT (33.797117 31.128660),174668,Egypt,651,Middle East,1,1,11/12/2018 00:00:00,11/12/2018 00:00:00,0,1,0,0,1,1,0,
271779,EGY-2018-1-14677-64,2018,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,1,"""Xinhua News Agency,2018-11-22,Egypt security forces kill 12 militants in North Sinai""",Xinhua News Agency,2018-11-22,Egypt security forces kill 12 militants in North Sinai,State Information Service,1,Al ‘Arish town,,North Sinai governorate,,31.128660,33.797117,POINT (33.797117 31.128660),174668,Egypt,651,Middle East,1,2,11/20/2018 00:00:00,11/22/2018 00:00:00,0,7,0,0,7,7,0,
271782,EGY-2018-1-14677-65,2018,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,1,"""Xinhua News Agency,2018-11-22,Update: Egypt security forces kill 12 militants in North Sinai""",Xinhua News Agency,2018-11-22,Update: Egypt security forces kill 12 militants in North Sinai,State Information Service ,2,Al ‘Arish town,at the ring road near Arish city ,North Sinai governorate,,31.128660,33.797117,POINT (33.797117 31.128660),174668,Egypt,651,Middle East,1,2,11/20/2018 00:00:00,11/22/2018 00:00:00,0,5,0,0,5,5,0,
274054,EGY-2018-1-14677-66,2018,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,1,"""Reuters News,2018-12-08,Egypt says police kill two gunmen behind November attack on Christians""",Reuters News,2018-12-08,Egypt says police kill two gunmen behind November attack on Christians,interior ministry ,4,Assiut governorate,Assiut governorate,Assiut governorate,,27.200000,31.100000,POINT (31.100000 27.200000),168903,Egypt,651,Middle East,1,1,12/08/2018 00:00:00,12/08/2018 00:00:00,0,2,0,0,2,2,2,
274056,EGY-2018-1-14677-78.1,2018,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,2,"""Xinhua News Agency,2018-12-12,Egypt raids kill 27 militants in shootout in Sinai"";""Associated Press Newswires,2018-12-12,Egypt says 27 militants killed in Sinai, border with Libya""",Xinhua News Agency;Associated Press Newswires,2018-12-12;2018-12-12,"Egypt raids kill 27 militants in shootout in Sinai;Egypt says 27 militants killed in Sinai, border with Libya",spokesperson of the armed forces,4,North Sinai governorate,North and Central Sinai,North Sinai governorate,,30.500000,33.700000,POINT (33.700000 30.500000),173948,Egypt,651,Middle East,2,2,12/07/2018 00:00:00,12/12/2018 00:00:00,0,12,0,0,12,13,12,
274060,EGY-2018-3-949-2,2018,False,Clear,3,117,482,Government of Egypt - Civilians,117,949,Government of Egypt - Civilians,117,117,Government of Egypt,9999,1,Civilians,1,"""Reuters News,2018-12-13,Hundreds of Egyptian Christians protest at police killing""",Reuters News,2018-12-13,Hundreds of Egyptian Christians protest at police killing,Residents and security sources ,4,Al Minya governorate,Minya province,Al Minya governorate,,28.100000,30.000000,POINT (30.000000 28.100000),170341,Egypt,651,Middle East,1,1,12/12/2018 00:00:00,12/12/2018 00:00:00,0,0,2,0,2,2,2,
274061,EGY-2018-1-14677-68,2018,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,2,"""Associated Press Newswires,2018-12-17,Roadside bombs hit police convoy in Egypt's Sinai, kill 2"";""BBC Monitoring Middle East,2018-12-18,IS claims deadly attack in central Sinai in Egypt""",Associated Press Newswires;BBC Monitoring Middle East,2018-12-17;2018-12-18,"Roadside bombs hit police convoy in Egypt's Sinai, kill 2;IS claims deadly attack in central Sinai in Egypt",Egyptian security officials,2,Rafah town,west of the border town of Rafah,North Sinai governorate,,31.287806,34.238071,POINT (34.238071 31.287806),174669,Egypt,651,Middle East,1,1,12/16/2018 00:00:00,12/16/2018 00:00:00,2,0,0,0,2,2,2,
